# Thu Apr 24 11:38:35 2014: /usr/local/uvcdat/1.3.0/bin/cdat /home/STUDENT/dbirving/phd/data_processing/calc_wave_stats.py /mnt/meteo0/data/simmonds/dbirving/Merra/data/processed/rwid/psa/env-w567-vrot_Merra_250hPa_30day-runmean-anom-wrt-all_y181x360-np20N260E-lon225E335E-mermax-lat10S10N.nc env 6 /mnt/meteo0/data/simmonds/dbirving/Merra/data/processed/rwid/psa/psa-stats_Merra_250hPa_30day-runmean-anom-wrt-all_y181x360-np20N260E-lon225E335E-mermax-lat10S10N_env-w567-vrot-ampmin6.csv (Git hash: unknown)
date,start-lon,end-lon,extent,amp-mean,amp-max,amp-max-lon
2000-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-1,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-4,279.0,290.0,12.0,6.0136750539143877,6.02013,285.0
2001-1-5,266.0,303.0,38.0,6.1265009829872534,6.19286,284.0
2001-1-6,274.0,295.0,22.0,6.0449496182528408,6.06686,285.0
2001-1-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-1-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-1,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-4,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-2-17,253.0,301.0,49.0,6.2387794961734695,6.35886,277.0
2001-2-18,256.0,304.0,49.0,6.2261271574059309,6.34671,280.0
2001-2-19,263.0,304.0,42.0,6.1770826067243307,6.26425,284.0
2001-2-20,266.0,302.0,37.0,6.1340822786898226,6.20066,284.0
2001-2-21,260.0,308.0,49.0,6.2309215312101403,6.35084,284.0
2001-2-22,253.0,317.0,65.0,6.4547264685997598,6.67726,285.0
2001-2-23,248.0,324.0,77.0,6.6400150447696831,6.96517,286.0
2001-2-24,243.0,329.0,87.0,6.8669047739313935,7.29924,286.0
2001-2-25,239.0,331.0,93.0,6.966714838499664,7.46849,285.0
2001-2-26,233.0,332.0,100.0,7.1747265625000001,7.77497,283.0
2001-2-27,225.0,338.0,114.0,7.5799250017132671,8.41979,281.0
2001-2-28,220.0,343.0,124.0,7.9522601712134575,9.00633,282.0
2001-3-1,218.0,344.0,127.0,8.1800412155511815,9.32009,281.0
2001-3-2,213.0,347.0,135.0,8.4897804542824069,9.83733,280.0
2001-3-3,211.0,349.0,139.0,8.6577297732126794,10.1162,280.0
2001-3-4,212.0,349.0,138.0,8.6568055083786231,10.0842,281.0
2001-3-5,214.0,347.0,134.0,8.4477484404151113,9.75003,280.0
2001-3-6,217.0,345.0,129.0,8.1567221944646313,9.31029,280.0
2001-3-7,222.0,341.0,120.0,7.8240885416666668,8.77203,281.0
2001-3-8,225.0,339.0,115.0,7.5751194166100539,8.4163,282.0
2001-3-9,232.0,332.0,101.0,7.1853541005956068,7.79261,282.0
2001-3-10,240.0,325.0,86.0,6.7983852652616283,7.20937,282.0
2001-3-11,254.0,312.0,59.0,6.3413401458222989,6.51827,283.0
2001-3-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-3-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-1,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-4,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-4-30,254.0,282.0,29.0,6.0786501128098056,6.11858,268.0
2001-5-1,248.0,294.0,47.0,6.2212550386469418,6.32721,271.0
2001-5-2,242.0,302.0,61.0,6.3690330630443137,6.55396,271.0
2001-5-3,242.0,302.0,61.0,6.3759845671106561,6.56568,272.0
2001-5-4,244.0,300.0,57.0,6.3179305227179272,6.48085,272.0
2001-5-5,259.0,288.0,30.0,6.0862777709960936,6.12684,274.0
2001-5-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-5-25,282.0,287.0,6.0,6.0041853586832685,6.00577,284.0
2001-5-26,258.0,315.0,58.0,6.3543885329674028,6.53153,286.0
2001-5-27,251.0,325.0,75.0,6.6162906901041669,6.92826,288.0
2001-5-28,245.0,334.0,90.0,6.9288608127170139,7.40468,289.0
2001-5-29,239.0,342.0,104.0,7.2839067899263821,7.95912,290.0
2001-5-30,238.0,345.0,108.0,7.4425551803023726,8.19062,292.0
2001-5-31,241.0,346.0,106.0,7.3869795889224648,8.10216,294.0
2001-6-1,248.0,345.0,98.0,7.1330043247767856,7.72015,296.0
2001-6-2,256.0,341.0,86.0,6.8136830884356829,7.24168,299.0
2001-6-3,272.0,329.0,58.0,6.3413070152545794,6.51917,300.0
2001-6-4,286.0,315.0,30.0,6.0909693400065104,6.13617,301.0
2001-6-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-21,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-22,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-23,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-24,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-6-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-1,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-4,266.0,307.0,42.0,6.1806480771019343,6.26902,287.0
2001-7-5,268.0,310.0,43.0,6.186374398164971,6.28078,289.0
2001-7-6,279.0,300.0,22.0,6.0443989146839492,6.06834,290.0
2001-7-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-13,273.0,296.0,24.0,6.0564829508463545,6.0851,285.0
2001-7-14,250.0,317.0,68.0,6.4754225786994484,6.72622,283.0
2001-7-15,242.0,322.0,81.0,6.7136509271315585,7.08518,282.0
2001-7-16,237.0,325.0,89.0,6.9057411451018256,7.36624,281.0
2001-7-17,233.0,327.0,95.0,7.0384861996299346,7.57717,280.0
2001-7-18,230.0,328.0,99.0,7.1385232944681185,7.73353,279.0
2001-7-19,227.0,326.0,100.0,7.1676239013671879,7.77806,277.0
2001-7-20,228.0,326.0,99.0,7.1372292258522725,7.73168,277.0
2001-7-21,231.0,324.0,94.0,7.0053801840924201,7.53194,277.0
2001-7-22,235.0,316.0,82.0,6.7604705066215702,7.14448,276.0
2001-7-23,233.0,314.0,82.0,6.7259268411775919,7.10817,273.0
2001-7-24,233.0,312.0,80.0,6.7334922790527347,7.09762,272.0
2001-7-25,234.0,312.0,79.0,6.6838131675237342,7.035,273.0
2001-7-26,238.0,309.0,72.0,6.5561146206325951,6.8415,274.0
2001-7-27,256.0,292.0,37.0,6.1369167018581079,6.20649,274.0
2001-7-28,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-29,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-30,0.0,0.0,0.0,0.0,0.0,0.0
2001-7-31,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-1,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-4,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-8-11,296.0,323.0,28.0,6.0736225673130582,6.11296,309.0
2001-8-12,265.0,345.0,81.0,6.5960188500675159,6.93575,308.0
2001-8-13,243.0,358.0,116.0,7.3918899009967669,8.12437,303.0
2001-8-14,232.0,3.0,132.0,8.1290125991358906,9.27801,298.0
2001-8-15,226.0,5.0,140.0,8.6069911411830358,10.0223,296.0
2001-8-16,222.0,7.0,146.0,9.0059530179794525,10.6554,295.0
2001-8-17,219.0,9.0,151.0,9.3616563405422184,11.2173,294.0
2001-8-18,219.0,9.0,151.0,9.4918067376345192,11.3886,294.0
2001-8-19,220.0,9.0,150.0,9.4223966471354164,11.298,295.0
2001-8-20,222.0,9.0,148.0,9.2313100453969597,11.0102,296.0
2001-8-21,226.0,5.0,140.0,8.7625531877790177,10.244,296.0
2001-8-22,227.0,0.0,134.0,8.3642168187383401,9.63789,294.0
2001-8-23,226.0,358.0,133.0,8.3108057007753757,9.54586,292.0
2001-8-24,225.0,359.0,135.0,8.3848289207175934,9.66599,292.0
2001-8-25,223.0,2.0,140.0,8.6197440011160715,10.0595,293.0
2001-8-26,223.0,4.0,142.0,8.828428456481074,10.3703,294.0
2001-8-27,225.0,4.0,140.0,8.6859776088169642,10.16,295.0
2001-8-28,231.0,359.0,129.0,8.1468647801598841,9.30058,296.0
2001-8-29,241.0,351.0,111.0,7.4262964746973532,8.17743,296.0
2001-8-30,251.0,341.0,91.0,6.8965447394402473,7.35504,296.0
2001-8-31,261.0,331.0,71.0,6.4984130859375,6.76019,296.0
2001-9-1,279.0,312.0,34.0,6.1107729743508727,6.16349,296.0
2001-9-2,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-4,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-9-18,243.0,285.0,43.0,6.1820976789607558,6.27693,264.0
2001-9-19,231.0,303.0,73.0,6.5704094873715757,6.85266,266.0
2001-9-20,227.0,309.0,83.0,6.7211406661803466,7.09772,268.0
2001-9-21,222.0,312.0,91.0,6.8812262566535027,7.34611,267.0
2001-9-22,218.0,316.0,99.0,7.1195869831123737,7.69507,267.0
2001-9-23,215.0,319.0,105.0,7.2559977213541664,7.92122,267.0
2001-9-24,215.0,320.0,106.0,7.303467948481722,7.98655,268.0
2001-9-25,214.0,323.0,110.0,7.4165521795099432,8.15742,268.0
2001-9-26,214.0,328.0,115.0,7.5237734587296199,8.32925,271.0
2001-9-27,215.0,330.0,116.0,7.5866899161503234,8.41784,272.0
2001-9-28,217.0,329.0,113.0,7.4833076949668138,8.25724,273.0
2001-9-29,217.0,330.0,114.0,7.5257295307360197,8.32207,274.0
2001-9-30,218.0,333.0,116.0,7.5823369519463899,8.42006,276.0
2001-10-1,220.0,337.0,118.0,7.6797226728019066,8.56713,279.0
2001-10-2,221.0,343.0,123.0,7.8634832118584859,8.84805,282.0
2001-10-3,223.0,349.0,127.0,7.9938368909940944,9.05067,286.0
2001-10-4,225.0,351.0,127.0,7.9177313376599407,8.95106,288.0
2001-10-5,226.0,351.0,126.0,7.8713984413752476,8.87759,288.0
2001-10-6,228.0,351.0,124.0,7.8374727310672885,8.8168,289.0
2001-10-7,229.0,351.0,123.0,7.8310085389672253,8.80372,290.0
2001-10-8,228.0,350.0,123.0,7.8525633773183436,8.82535,289.0
2001-10-9,225.0,350.0,126.0,7.9494905017671131,8.98496,288.0
2001-10-10,223.0,351.0,129.0,8.172495760658915,9.31419,287.0
2001-10-11,225.0,352.0,128.0,8.0964689254760742,9.21428,289.0
2001-10-12,229.0,353.0,125.0,7.9816865234375003,9.03217,291.0
2001-10-13,234.0,353.0,120.0,7.7819854736328127,8.72552,293.0
2001-10-14,236.0,351.0,116.0,7.6349350501751081,8.4936,294.0
2001-10-15,234.0,350.0,117.0,7.6769711747128735,8.5595,292.0
2001-10-16,233.0,350.0,118.0,7.7459044375662076,8.65626,291.0
2001-10-17,233.0,350.0,118.0,7.7252150713387184,8.6373,292.0
2001-10-18,231.0,352.0,122.0,7.8822096527599896,8.88042,291.0
2001-10-19,228.0,356.0,129.0,8.145619473716085,9.3123,292.0
2001-10-20,227.0,0.0,134.0,8.4096497493003728,9.71966,293.0
2001-10-21,229.0,0.0,132.0,8.3990534002130683,9.66067,295.0
2001-10-22,230.0,0.0,131.0,8.2997170950620234,9.52549,295.0
2001-10-23,232.0,359.0,128.0,8.1035861968994141,9.24621,296.0
2001-10-24,235.0,354.0,120.0,7.7941467285156252,8.73756,295.0
2001-10-25,238.0,346.0,109.0,7.3821467128368692,8.11205,292.0
2001-10-26,242.0,340.0,99.0,7.1058232471196341,7.68065,291.0
2001-10-27,244.0,337.0,94.0,6.9570637155086432,7.46067,290.0
2001-10-28,245.0,340.0,96.0,7.0189545949300127,7.54525,292.0
2001-10-29,248.0,342.0,95.0,7.0099429481907896,7.53276,294.0
2001-10-30,253.0,342.0,90.0,6.8979153103298607,7.36162,297.0
2001-10-31,255.0,340.0,86.0,6.8166518100472384,7.23769,298.0
2001-11-1,261.0,335.0,75.0,6.5839485677083331,6.88894,298.0
2001-11-2,273.0,322.0,50.0,6.2592443847656254,6.38714,298.0
2001-11-3,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-4,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-5,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-6,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-7,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-8,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-9,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-15,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-21,240.0,293.0,54.0,6.2697290491174771,6.40546,266.0
2001-11-22,233.0,305.0,73.0,6.466221221505779,6.71815,267.0
2001-11-23,227.0,315.0,89.0,6.7002481181969804,7.07801,268.0
2001-11-24,228.0,325.0,98.0,6.749369718590561,7.17009,273.0
2001-11-25,232.0,338.0,107.0,6.6600706866968462,6.99159,273.0
2001-11-26,233.0,346.0,114.0,6.6402159573739032,6.92648,280.0
2001-11-27,230.0,345.0,116.0,6.6299185917295258,6.94382,269.0
2001-11-28,223.0,338.0,116.0,6.766994081694504,7.29617,268.0
2001-11-29,215.0,329.0,115.0,7.1996258279551633,7.9037,267.0
2001-11-30,209.0,335.0,127.0,7.4983683909018213,8.40855,268.0
2001-12-1,207.0,338.0,132.0,7.7345391475793086,8.77274,267.0
2001-12-2,205.0,342.0,138.0,7.9559679998867754,9.12301,268.0
2001-12-3,202.0,344.0,143.0,8.1730077783544584,9.4807,268.0
2001-12-4,200.0,347.0,148.0,8.3587819692250847,9.81008,268.0
2001-12-5,199.0,348.0,150.0,8.3812540690104171,9.87926,267.0
2001-12-6,199.0,348.0,150.0,8.4516813151041674,9.9489,267.0
2001-12-7,198.0,349.0,152.0,8.7452705784847868,10.3729,268.0
2001-12-8,197.0,350.0,154.0,8.88775634765625,10.572,268.0
2001-12-9,197.0,350.0,154.0,8.8428630085734579,10.5163,268.0
2001-12-10,197.0,348.0,152.0,8.8396598414370882,10.5251,268.0
2001-12-11,198.0,347.0,150.0,8.9515926106770838,10.6598,269.0
2001-12-12,198.0,348.0,151.0,8.9412324412769042,10.6646,270.0
2001-12-13,200.0,348.0,149.0,8.7754168414429525,10.3777,270.0
2001-12-14,202.0,347.0,146.0,8.5602751431399824,10.048,271.0
2001-12-15,204.0,345.0,142.0,8.4742156552596839,9.86212,271.0
2001-12-16,205.0,344.0,140.0,8.3949645996093754,9.73623,271.0
2001-12-17,208.0,342.0,135.0,8.2644549334490733,9.54764,273.0
2001-12-18,213.0,340.0,128.0,7.9591574668884277,9.06001,275.0
2001-12-19,219.0,339.0,121.0,7.6461393498192152,8.54356,277.0
2001-12-20,222.0,338.0,117.0,7.4380263630141563,8.20417,278.0
2001-12-21,223.0,338.0,116.0,7.4005647856613681,8.07743,278.0
2001-12-22,222.0,338.0,117.0,7.3883353991386214,8.03631,275.0
2001-12-23,224.0,335.0,112.0,7.2447907584054132,7.84425,284.0
2001-12-24,226.0,332.0,107.0,7.1967813367041469,7.77082,282.0
2001-12-25,223.0,333.0,111.0,7.3115718257319822,7.96647,275.0
2001-12-26,222.0,333.0,112.0,7.320890699114118,7.99867,274.0
2001-12-27,223.0,331.0,109.0,7.2689119391485093,7.94666,275.0
2001-12-28,229.0,331.0,103.0,7.0979436485512739,7.64142,283.0
2001-12-29,235.0,331.0,97.0,7.0607878694829251,7.60966,283.0
2001-12-30,234.0,329.0,96.0,7.0134220123291016,7.54624,282.0
2001-12-31,236.0,328.0,93.0,6.986715993573589,7.48371,282.0
2002-1-1,235.0,327.0,93.0,6.970165621849798,7.46305,281.0
2002-1-2,233.0,326.0,94.0,6.9636938216838429,7.46617,279.0
2002-1-3,231.0,326.0,96.0,7.0244992574055987,7.5553,278.0
2002-1-4,232.0,322.0,91.0,6.9346474448403157,7.40365,277.0
2002-1-5,233.0,321.0,89.0,6.845426752326194,7.28311,276.0
2002-1-6,235.0,321.0,87.0,6.7372583849676726,7.11664,276.0
2002-1-7,239.0,320.0,82.0,6.6580646794016767,6.9779,281.0
2002-1-8,246.0,319.0,74.0,6.5372458793021533,6.81287,283.0
2002-1-9,255.0,313.0,59.0,6.3199437028270653,6.49006,285.0
2002-1-10,279.0,292.0,14.0,6.016696384974888,6.02592,285.0
2002-1-11,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-12,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-13,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-14,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-15,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-16,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-17,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-18,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-19,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-20,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-21,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-22,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-23,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-24,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-25,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-26,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-27,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-28,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-29,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-30,0.0,0.0,0.0,0.0,0.0,0.0
2002-1-31,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-1,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-2,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-3,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-4,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-5,0.0,0.0,0.0,0.0,0.0,0.0
2002-2-6,0.0,0.0,0.0,0.0,0.0,0.0
